,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
236,0.9332192763018361,0.18187049881900433,-0.2352277029011915,-0.11710888590708035,-0.5086787203518653,15,21
237,0.9332192763018361,0.32755266644841097,-0.6987750364351918,-0.07372657484330858,-0.5590347437236679,15,22
238,0.2954479137920565,0.20369389539528213,-0.0594810028563248,-0.11061015381003658,-0.48958702400339016,15,23
239,0.9332192763018361,0.43931427537190204,-0.5873593536246268,-0.040445378096975904,-0.5469314474220344,15,24
240,0.2954479137920565,0.44471150847226015,0.9080835554325012,-0.03883815019081893,-0.38447865645122037,16,17
241,0.2954479137920565,0.41117355083719115,1.1016162449598002,-0.048825330737647055,-0.36345483443342064,16,18
242,0.2954479137920565,-3.234501343325315,-0.43583524794913003,-1.1344613071206353,-0.5304710973028439,16,19
243,0.2954479137920565,0.4634489522774949,0.8387812839801965,-0.03325837588538394,-0.39200709324399785,16,20
244,0.2954479137920565,0.06582869726511323,0.8234257437026676,-0.1516646700042632,-0.39367519462041356,16,21
245,0.2954479137920565,0.384026675961255,-0.36659059286232903,-0.05690932749195832,-0.5229489194847989,16,22
246,0.2954479137920565,0.34698551750033885,0.022755928228481447,-0.06793971703559631,-0.4806534706763531,16,23
247,0.2954479137920565,0.4786118489331831,1.4662569683035425,-0.02874305661159171,-0.3238432231508769,16,24
248,0.2954479137920565,0.31288812819161865,0.6874250722368008,-0.07809348927501236,-0.4084492047278705,17,18
249,0.2954479137920565,-3.2686964472165747,-0.33598145931219126,-1.144644177529609,-0.5196237914278854,17,19
250,0.2954479137920565,0.4575523103245785,-0.7663852611867611,-0.03501432144547367,-0.5663793702838229,17,20
251,0.2954479137920565,0.0902672669526579,-0.8150417953937849,-0.14438717235722298,-0.571665021600249,17,21
252,0.2954479137920565,0.3033523923966386,0.34797196560687704,-0.08093311105722056,-0.4453246375790739,17,22
253,0.2954479137920565,0.2468076523997362,1.523757438965396,-0.09777142105413028,-0.3175968382942038,17,23
254,0.2954479137920565,0.3704686931985014,0.5112564404046516,-0.060946723661867486,-0.4275867363242366,17,24
255,1.2976600548788535,-2.9026345012303145,0.89214867336711,-1.0356355495842626,-0.3862096928215394,18,19
256,1.2976600548788535,0.27325477399684683,2.2454058522594957,-0.08989580199561997,-0.23920280658008009,18,20
257,1.2976600548788535,-0.36641224000963485,1.2561044682576887,-0.28038056640038655,-0.34667248661200634,18,21
258,1.2976600548788535,0.20783115083731293,-1.18191543168685,-0.10937813135006713,-0.611519198438733,18,22
259,0.2954479137920565,0.2931934343254114,0.4457533343596808,-0.08395832056845542,-0.4347024625949051,18,23
260,1.2976600548788535,0.22112848767391985,1.8746993572880615,-0.10541835224770713,-0.27947335410441687,18,24
261,1.9354314173886331,-3.396832191348322,1.211435082228985,-1.182801385105296,-0.3515250064824512,19,20
262,1.9354314173886331,-3.612929835062627,0.9679365938616086,-1.2471525363293101,-0.3779767077094778,19,21
263,1.9354314173886331,-3.320499859480693,-0.41033903019252715,-1.1600705799615367,-0.5277013949566867,19,22
264,0.2954479137920565,-3.0130900293921576,0.13686118660574595,-1.0685278119620434,-0.4682580006951421,19,23
265,1.5709906388116164,-3.349508342680425,0.04026272943816962,-1.1687089401818507,-0.4787516737570189,19,24
266,2.390982390609905,0.31402374121707977,1.6134310037879742,-0.07775531804705571,-0.3078554293821679,20,21
267,2.390982390609905,0.4133978140594628,-0.1697134296358598,-0.048162973219451954,-0.5015617809649328,20,22
268,0.2954479137920565,0.29067057681490466,-0.06185057155790162,-0.084709595697535,-0.4898444347321026,20,23
269,1.5709906388116164,0.46091389231790786,1.3127039536760303,-0.034013284749809136,-0.34052397748602525,20,24
270,2.390982390609905,0.14424164484634425,-0.65432330319493,-0.1283142837576109,-0.5542058678871951,21,22
271,0.2954479137920565,-0.15102161062406158,-1.1541541334287126,-0.21623995512120375,-0.6085034361146126,21,23
272,1.5709906388116164,0.21299603725766733,0.9321825391299418,-0.1078400933530842,-0.38186073828296496,21,24
273,0.2954479137920565,0.36356652753906393,0.7728247243839719,-0.0630021014924137,-0.3991720790313825,22,23
274,1.5709906388116164,0.42889364972687133,-0.937552508558551,-0.04354850890953932,-0.5849735920290522,22,24
275,0.2954479137920565,0.3091759533497469,0.18604826396228938,-0.07919892809661788,-0.4629147154731701,23,24
276,-1.2534253951602665,0.1499958359167386,0.7638745829236079,-0.1266007582726576,-0.4001443498222056,2,1
277,-1.2534253951602665,0.2567959087452623,-0.8597148409859586,-0.09479704436261516,-0.5765179390159936,3,1
278,-1.2534253951602665,0.365991101376067,-1.9988587755123521,-0.0622800940009991,-0.700265298651384,4,1
279,-1.2534253951602665,0.285651708360396,-0.47295905286044604,-0.08620415138698301,-0.5345039264284317,5,1
280,-1.2534253951602665,0.15554346312012912,-1.2600438761791377,-0.12494874490053676,-0.6200064390984135,6,1
281,-1.2534253951602665,0.35660276476392716,-1.4936744759538174,-0.06507582216668184,-0.6453861729282471,7,1
282,-1.2534253951602665,0.37135677789557814,1.0743038122566875,-0.060682263246385704,-0.3664218356435308,8,1
283,-1.2534253951602665,0.4083422049004705,-0.08477427446052899,-0.04966846982704076,-0.4923346799252578,9,1
284,-1.2534253951602665,0.3718078265244691,1.1184607778258033,-0.060547946656772544,-0.36162498097655604,10,1
285,-1.2534253951602665,0.27568123745982076,-1.3420415365360108,-0.08917323179743764,-0.6289139999938338,11,1
286,-1.2534253951602665,0.2581697183581671,-1.2808105351534114,-0.09438794119687255,-0.6222623605308384,12,1
287,-1.2534253951602665,0.25284910136956307,0.4920774840266015,-0.09597235379181679,-0.4296701826214183,13,1
288,-1.2534253951602665,0.2664998869798186,0.7274833407586468,-0.09190732210505992,-0.40409759927144073,14,1
289,-1.2534253951602665,0.33407807569893216,-0.6975489577599605,-0.07178339031680803,-0.5589015524787633,15,1
