,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
337,0.7836732877479758,0.5256986058125306,-1.6827697128710664,-0.03830973315758046,-0.665927946078158,20,3
338,0.7836732877479758,0.3609935084977253,0.1283179566886226,-0.06331771742298076,-0.4691860679155866,21,3
339,0.4918439031193062,0.7076942137202119,-2.1318538005694054,-0.010676445705473547,-0.7147127997060205,22,3
340,-0.4574779870450824,0.42155297785659185,-2.0154315582740354,-0.05412267560862283,-0.7020656313805591,23,3
341,0.21052571436090176,0.6330241428681316,-0.8965768606913701,-0.02201396948226375,-0.5805223299196496,24,3
342,-0.700389928118983,0.5402381948241729,-2.4330835489806,-0.036102115912234556,-0.7474359568766867,5,4
343,-2.1929234957481776,0.14825743285774867,-1.700356383604177,-0.09561848114566684,-0.6678384193748483,6,4
344,0.5526083197339463,0.5629550670993728,-0.8527787246672774,-0.032652901566843195,-0.5757644555846679,7,4
345,0.42478860033917437,0.4662604090147745,-0.5419269079879288,-0.04733452664919291,-0.5419960349434899,8,4
346,-0.999211806363146,0.47100209632902845,-0.5167649237085911,-0.046614572964215784,-0.5392626410119761,9,4
347,0.5763349913354135,0.3589922411891311,-1.3461759176630606,-0.06362157967241999,-0.629363125633441,10,4
348,0.5018378777286827,0.5462994459520962,-1.1572596634088785,-0.03518180636925772,-0.6088407957086606,11,4
349,0.06781756161793526,-0.13329906495070454,-0.4061362684105423,-0.13836858774107508,-0.5272448409972317,12,4
350,0.08885338496744659,0.4060279029311161,-0.43131186941808747,-0.05647992402281965,-0.5299797141396788,13,4
351,0.34966139805603097,0.08251918276028719,-0.7544200706923844,-0.1055998426874416,-0.5650795690152245,14,4
352,0.7640174687448849,0.39342928925802667,0.030274916137823175,-0.05839283344480484,-0.4798366688019716,15,4
353,-0.2700773546922281,0.34894638577335074,-1.179470815668286,-0.06514689126426554,-0.611253635178068,16,4
354,0.4191646560385281,0.4487537043230082,1.3490198129884248,-0.04999265564828459,-0.3365789170186072,17,4
355,0.3748784021476097,0.3220681015494546,-0.953937543047105,-0.06922795323448139,-0.5867535293083007,18,4
356,0.02918469119805031,-2.930206955492885,-0.6422515685334408,-0.563036856415025,-0.5528944925242569,19,4
357,0.7042220378322018,0.557759342653221,-2.64762218142052,-0.03344179394063762,-0.7707416941936004,20,4
358,0.7042220378322005,0.5504221361110346,-2.245737260378565,-0.03455583806404616,-0.7270841752893754,21,4
359,0.7640174687448862,0.5701508059398903,-0.3647190078374056,-0.0315603371797335,-0.5227456056645277,22,4
