,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,0.15637395822284994,0.5197605220870478,1.0000713273307034,-0.06937187847268889,-0.3670554904007892,1,2
1,-2.956611582301383,-2.7834184677628895,0.5150721544409749,-0.37498388610773203,-0.4246543881976331,1,3
2,0.05752370655732897,0.4594515239330162,-0.826941004984189,-0.07495170144351404,-0.5840329668273425,1,4
3,0.24036167094711997,0.4068685500917094,-0.20297651839302358,-0.07981670823014075,-0.5099304349036518,1,5
4,0.9346203433539076,0.8220442736025791,-1.0051310327761853,-0.04140441305226039,-0.6051949600283939,1,6
5,-1.7260960033980117,0.4838832755514722,-1.7412497267180238,-0.0726912618230452,-0.6926170171961952,1,7
6,-0.03247083739171961,0.6052395436483724,0.36885322811490806,-0.0614633105536303,-0.44201946728269426,1,8
7,0.17628757178661142,0.6236167772134603,0.48685945994762586,-0.059763038403116364,-0.428004950832645,1,9
8,-1.449543937872027,-0.8910828849238503,0.36702161101419467,-0.19990391666988416,-0.4422369916251758,1,10
9,1.071196120660834,0.37066187134505163,0.3886603233906419,-0.0831665708369097,-0.4396671604743304,1,11
10,0.9346203433539076,0.3845196347070037,0.9483060788863045,-0.08188444265209405,-0.3732031735747873,1,12
11,0.9187052176598182,0.41935183280244015,-0.10114929254854939,-0.07866174778057833,-0.4978373504156798,1,13
12,0.46109658579461177,0.4397103375093966,1.2977757415672524,-0.0767781672918858,-0.33169987107650845,1,14
13,0.6785723524309217,0.40651442209434324,-0.667001399790092,-0.07984947235481199,-0.5650384087163395,1,15
14,-0.29246720459429715,0.6702105757930691,0.6366942125405327,-0.05545215353402122,-0.41021045326764305,1,16
15,0.1563739582228504,0.01464209427001637,0.4882946126435308,-0.11610572404780639,-0.4278345109266102,1,17
16,0.2241743605893841,0.5665537304895585,-1.6715501403883102,-0.06504254409283261,-0.6843394374107132,1,18
17,0.22417436058938361,0.6955630032356029,0.25895257228906665,-0.05310653246021846,-0.45507135890758577,1,19
18,0.6684153503646119,0.5250928850313686,1.2225954284826321,-0.06887852520607507,-0.3406283464466723,1,20
19,0.5901117995061246,0.5305099630424117,-1.647045356645156,-0.06837733405308044,-0.6814292292840767,1,21
20,0.6985643488356965,0.03702128335882239,0.696967484779076,-0.11403518868545082,-0.4030523502406539,1,22
21,0.8990832343630304,0.1598230647189375,0.23349892490875154,-0.10267349770293177,-0.458094254854563,1,23
22,0.958865013590804,0.34782180819691877,-1.0245293552874843,-0.08527974653058568,-0.6074987206494714,1,24
23,-0.7553983968610278,-2.792849578578038,0.9603919170916593,-0.3758564578694509,-0.3717678495608684,2,3
24,-1.1222672611010867,0.24393532636382195,-0.5030148222297125,-0.0948913831923327,-0.5455632288625749,2,4
25,0.1563739582228504,0.8007230263160978,0.2810176437129087,-0.043377067034538475,-0.4524508930081297,2,5
26,0.7376686214524427,0.7823804561933175,1.6610158062644904,-0.045074132103562814,-0.2885611843905991,2,6
27,0.18863373735750422,0.39446368074066573,0.6336924911384835,-0.08096441383085817,-0.41056694015239603,2,7
28,1.0474330359660733,0.7986760800347916,0.46208100537522634,-0.043566451674145745,-0.43094766033042775,2,8
29,0.5793050395663037,0.5605689096343263,1.0911079178897665,-0.06559626313818978,-0.35624391057036997,2,9
30,-0.7553983968610274,-0.9057578504461273,0.038868862484899326,-0.20126165286553666,-0.4812086799925491,2,10
31,0.2790327507999796,0.8214879270358852,1.753301682221317,-0.04145588655451704,-0.2776012384062416,2,11
32,1.0218440217411986,0.7524523784599483,1.375380597152076,-0.047843094956880106,-0.32248345505926834,2,12
