,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,2.807536753984859e-16,0.4468736582296446,1.0000713273307034,-7.975131100022588,-0.3670554904007892,1,2
1,-1.6858695305433575,-2.3854827261914817,0.5150721544409749,-19.462798097793435,-0.4246543881976331,1,3
2,-1.4224524163959578,-0.15611111328054497,-0.826941004984189,-10.420758457489367,-0.5840329668273425,1,4
3,-1.159035302248558,-0.09019314255909175,-0.20297651839302358,-10.153403790900816,-0.5099304349036518,1,5
4,2.807536753984859e-16,0.31637123014174234,-1.0051310327761853,-8.504431877467216,-0.6051949600283939,1,6
5,-1.5805026848843975,0.7725495580839578,-1.7412497267180238,-6.654232251521801,-0.6926170171961952,1,7
6,2.807536753984859e-16,0.11090080281103039,0.36885322811490806,-9.337793053358682,-0.44201946728269426,1,8
7,0.4741508054653196,0.30120381590683876,0.48685945994762586,-8.565948925571115,-0.428004950832645,1,9
8,-1.7912363762023176,-0.8423039870520727,0.36702161101419467,-13.20386699336727,-0.4422369916251758,1,10
9,-0.4214673826358393,-0.15859059693165503,0.3886603233906419,-10.430814918839724,-0.4396671604743304,1,11
10,2.807536753984859e-16,0.17811193009906143,0.9483060788863045,-9.065193512892488,-0.3732031735747873,1,12
11,0.6322010739537594,0.7032781857031846,-0.10114929254854939,-6.93518787658575,-0.4978373504156798,1,13
12,-1.4224524163959578,0.06096639385905035,1.2977757415672524,-9.540320484202486,-0.33169987107650845,1,14
13,-0.7902513424421992,0.9242775893646643,-0.667001399790092,-6.038843204025101,-0.5650384087163395,1,15
14,-1.159035302248558,0.31216828864833707,0.6366942125405327,-8.521478458382287,-0.41021045326764305,1,16
15,2.807536753984859e-16,0.5405783063237992,0.4882946126435308,-7.5950773047552405,-0.4278345109266102,1,17
16,-0.7902513424421992,0.48852106529073713,-1.6715501403883102,-7.806214664834569,-0.6843394374107132,1,18
17,-0.7902513424421992,0.433634398585386,0.25895257228906665,-8.028827805326625,-0.45507135890758577,1,19
18,-0.4214673826358393,0.3731499924013056,1.2225954284826321,-8.274144644910226,-0.3406283464466723,1,20
19,0.4741508054653196,-0.49595798418219667,-1.647045356645156,-11.799132910868932,-0.6814292292840767,1,21
20,-0.7902513424421992,-0.7189069588056646,0.696967484779076,-12.70338478823016,-0.4030523502406539,1,22
21,0.31610053697687984,-0.48954747752066785,0.23349892490875154,-11.773132734401138,-0.458094254854563,1,23
22,-0.4214673826358393,0.39002740316746437,-1.0245293552874843,-8.205692074558332,-0.6074987206494714,1,24
23,-0.5268342282947988,-2.8041357430215808,0.9603919170916593,-21.160799970513015,-0.3717678495608684,2,3
24,-0.26341711414739954,-0.2836253593305411,-0.5030148222297125,-10.937939559469072,-0.5455632288625749,2,4
25,2.807536753984859e-16,1.1760305881315503,0.2810176437129087,-5.017765972561068,-0.4524508930081297,2,5
26,1.1590353022485584,0.7149631348305804,1.6610158062644904,-6.8877952514204495,-0.2885611843905991,2,6
27,-0.4214673826358393,0.8245813054905237,0.6336924911384835,-6.443198290256747,-0.41056694015239603,2,7
28,1.1590353022485584,1.1406731352921895,0.46208100537522634,-5.161171176207776,-0.43094766033042775,2,8
29,1.6331861077138778,0.6893482513242466,1.0911079178897665,-6.99168586826724,-0.35624391057036997,2,9
30,-0.6322010739537594,-0.21170922478661938,0.038868862484899326,-10.64625712502984,-0.4812086799925491,2,10
31,0.7375679196127188,0.9780508695306853,1.753301682221317,-5.820745813695693,-0.2776012384062416,2,11
32,1.1590353022485584,1.1053639891659246,1.375380597152076,-5.3043804541451145,-0.32248345505926834,2,12
