,OS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
21,1.1970091667982057,-0.053801916803575676,0.23349892490875154,-0.0013157561069916505,-0.458094254854563,1,23
22,1.1970091667982055,0.6080295506469772,-1.0245293552874843,-0.00020582853993344514,-0.6074987206494714,1,24
23,0.8472952666890954,-3.3690425140968734,0.9603919170916593,-0.006875595902069482,-0.3717678495608684,2,3
24,-2.065646086153617,0.6001789382774322,-0.5030148222297125,-0.00021899444623405058,-0.5455632288625749,2,4
25,-1.3221570290923421,0.49124589213735365,0.2810176437129087,-0.0004016811222548305,-0.4524508930081297,2,5
26,-0.8054658593687503,0.30550311542488184,1.6610158062644904,-0.00071318191723707,-0.2885611843905991,2,6
27,0.8472952666890949,0.6225722872696344,0.6336924911384835,-0.00018143957526222345,-0.41056694015239603,2,7
28,1.2865371362366405,0.5617850239816636,0.46208100537522634,-0.000283383140304913,-0.43094766033042775,2,8
29,-0.9640937705575137,0.21749546557406446,1.0911079178897665,-0.0008607755592524766,-0.35624391057036997,2,9
30,0.8472952666890949,0.10022502718272797,0.038868862484899326,-0.0010574444980579135,-0.4812086799925491,2,10
