,OS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,-1.3221570290923421,0.6759199604685748,0.7655945595889994,-135.253756093962,-0.11317033370229357,1,2
1,-1.739814405245047,1.0578873141569842,0.4374074799551363,-78.6825642597567,-0.14248537847878817,1,3
2,0.581387526977209,-0.3442442595991171,-0.2475805232361898,-286.34495600556613,-0.20367137643860367,1,4
3,-0.09965259561522587,0.7660018459659912,0.2593004790382648,-121.91219803657273,-0.15839464191691688,1,5
4,1.1228518378618906,-0.11101523540121211,0.6217800280687692,-251.80262210766116,-0.12601645011775264,1,6
5,-1.739814405245047,0.8992638038462378,0.0903710442954816,-102.17546475125903,-0.17348412669821123,1,7
6,-0.8999696104477963,1.1355461989046762,0.11312866198342206,-67.18091202621022,-0.17145132095134086,1,8
7,-0.848280613192515,-1.643077362606288,-1.963267134590842,-478.70835021012283,-0.35692369182653805,1,9
8,-0.09965259561522587,0.5974225675882258,1.2967879170631285,-146.87959539210715,-0.06572191776616587,1,10
9,1.540509214014595,-1.279530442081411,0.8192632344834644,-424.8653126228729,-0.1083764228348042,1,11
10,1.1228518378618906,1.0965587979118383,1.0871200381209496,-72.95513256989082,-0.08445033104264155,1,12
11,1.5405092140145953,0.03374210280413638,-0.20396681453748583,-230.36336801972155,-0.19977561727344129,1,13
12,0.789850035033956,0.07220673864540364,0.9043186925468417,-224.66657149510482,-0.10077891301084985,1,14
13,0.7898500350339558,-0.8871394733344004,0.8019693246713325,-366.7503335477112,-0.10992118730593725,1,15
14,-1.158372491245512,1.253023713722759,0.7918071500313677,-49.78193024725744,-0.11082891531561234,1,16
15,-1.3221570290923421,-2.690771757252708,-0.721325192813547,-633.87690063947,-0.24598823491084953,1,17
16,-0.09965259561522587,0.8021263448590045,1.2002525873888659,-116.56198698566112,-0.07434485781326294,1,18
17,-0.09965259561522587,0.17151403995123896,0.4558711713230598,-209.9586852360805,-0.14083612421870606,1,19
18,0.7204283091996847,0.04887528523926853,1.26665014967685,-228.1220713268679,-0.06841394940061651,1,20
19,-0.09965259561522587,0.861367654388151,1.1509699672990015,-107.78806572374941,-0.07874698789178136,1,21
20,1.4116624900944779,0.7244429599143066,0.8852155670686322,-128.06726781555597,-0.10248528420434555,1,22
21,1.1970091667982057,0.08017954256735851,0.36524559652826577,-223.48576110445205,-0.1489311802031429,1,23
22,1.1970091667982055,0.21832328740478857,-1.3768654499401047,-203.02601182370898,-0.30454383683125175,1,24
23,0.8472952666890954,0.2205852500810785,0.18508873021772249,-202.691004333549,-0.1650235462054198,2,3
24,-2.065646086153617,0.4960971680077677,-0.7524216286889264,-161.88637165712683,-0.24876589883074895,2,4
25,-1.3221570290923421,0.07713293738873751,-0.4664947389538353,-223.9369779017479,-0.22322571125011892,2,5
26,-0.8054658593687503,0.6947099969628638,0.7077500940270574,-132.47086182609937,-0.11833724368519882,2,6
27,0.8472952666890949,1.2492218241880106,0.009893637070900104,-50.34500826983147,-0.1806727058431209,2,7
28,1.2865371362366405,0.5355194589586104,-0.5598860795498478,-156.04774183081125,-0.23156781702211737,2,8
29,-0.9640937705575137,-0.8020202510656473,-1.8659798827701746,-354.14376964834696,-0.34823358694341244,2,9
30,0.8472952666890949,-0.01333958805750826,0.5291723657916453,-237.33639160378831,-0.13428855445936505,2,10
31,-1.0466004579195467,-0.4439548115777875,0.5309766354950338,-301.1125656177774,-0.13412738953110914,2,11
32,0.606160668138298,0.3915329968523394,0.617410262839547,-177.3728254817745,-0.12640677585361138,2,12
