,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
299,0.8807642268671672,-0.8514082364662735,0.7738406977605886,-0.12009327243601572,-0.11428944428697185,3,2
300,0.5545790158616176,0.7297861179103711,0.36171279387227817,-0.049939808408516986,-0.1753550958581972,4,2
301,-1.4569752193558634,1.1032452511941566,0.6055804944831553,-0.0333704019974414,-0.13922082808724923,5,2
302,0.7706298233695456,1.1971026587103988,0.8646936880017208,-0.02920619394567361,-0.10082761121542994,6,2
303,-0.14863351848799014,0.8178499481334012,0.6502670496234748,-0.046032646250636244,-0.1325995496434178,7,2
304,1.2131316987021803,0.8759790651190357,0.10725531292102715,-0.04345360914105231,-0.21305846834246334,8,2
305,0.4192618342034369,0.15158278556455887,0.46902552252126345,-0.0755931802182671,-0.15945439698532415,9,2
306,-1.1780312638431478,0.7617321256743379,0.5891966679021338,-0.04852244747480991,-0.1416484459116205,10,2
307,-0.7165288711794171,0.9181788148320351,0.9271443883544269,-0.0415813164559273,-0.09157419092493957,11,2
308,-1.7210645479236184,1.1652919932097516,0.8605454371882282,-0.03061755009661954,-0.10144226418218327,12,2
309,0.1745900780175424,-0.04571271592291926,-1.7604538257719111,-0.08434666635871417,-0.4897999226913673,13,2
310,1.318848000249994,1.0697227860217706,0.8287301922606715,-0.03485770622925494,-0.10615637997747263,14,2
311,,-1.5374086422692759,0.8864550749219872,-0.1505293188702461,-0.0976031916630481,15,2
312,0.2874803818013009,1.4858565186602977,0.434104165931998,-0.016394939294576277,-0.1646287503201872,16,2
313,-1.1780312638431478,0.4448908199606633,0.6610180679854382,-0.06257986874075717,-0.13100655403420658,17,2
314,0.8807642268671672,0.5811945710812179,0.6200729385564173,-0.05653242727691596,-0.137073459438236,18,2
315,-1.5103987356781607,0.7542787315274098,-0.772745286551479,-0.04885313510768818,-0.34344956654973446,19,2
316,-0.14863351848799014,0.9337128173691072,0.6581307557339559,-0.04089211333224351,-0.13143437171474426,20,2
317,1.4237975109476382,0.8510502941663425,0.5223775564706661,-0.04455963360378761,-0.15154914066797143,21,2
318,,-2.0459550349194138,-0.053807659325759184,-0.17309219418304114,-0.23692342689405332,22,2
319,-0.5847474187772812,0.8842291923564755,0.9686340297724467,-0.043087572541710806,-0.08542660430742555,23,2
320,0.8807642268671672,1.2483250059785729,-1.2587871358545917,-0.026933592170606854,-0.41546716579150167,24,2
321,1.1803132563066725,-0.15519998848064465,0.6109144563157798,-0.08920433070313019,-0.13843048641979072,4,3
322,-0.3134690789828305,-1.3591966107994085,0.8720978868911909,-0.1426225164557399,-0.09973051920762699,5,3
323,1.125345724905587,-0.9783309660743299,0.7323888630783447,-0.12572450247499534,-0.12043142901989579,6,3
324,1.6343356776639917,-0.04691084544089117,0.9974838106101377,-0.08439982423636955,-0.08115188607573287,7,3
325,-0.14863351848799014,-0.5775827975091011,0.06653873629835838,-0.10794435283702744,-0.21909150871113203,8,3
326,0.06601074921641441,-0.23889386582293526,0.3855899032070919,-0.09291760946434166,-0.17181718632717224,9,3
327,-0.5377092948280388,-0.7926618314549572,1.1840582301698783,-0.11748684786885302,-0.05350685551738854,10,3
328,-0.3632777861923944,-1.278458588278195,1.108377236322754,-0.13904038125337492,-0.0647206295842011,11,3
329,-0.742956583871984,-0.6495549993843407,1.1104501701635505,-0.11113757147030862,-0.06441347965705957,12,3
330,-1.0038027727095156,-0.9187213805260906,-2.5593901022644348,-0.1230797808417075,-0.6081795903324265,13,3
331,0.4060223603925925,-0.5927685306144088,0.9024758280330026,-0.10861810415557069,-0.09522937101621554,14,3
332,,-1.5336586061823563,1.012575841325318,-0.15036293956273253,-0.07891567571370606,15,3
333,-0.3134690789828305,-0.9897871049851931,0.6245026117227427,-0.12623278143940772,-0.13641710767074555,16,3
334,-0.5377092948280388,-0.38401932356110996,0.5972248189387387,-0.09935644701187579,-0.14045890191487298,17,3
335,0.2404422578520587,-0.7479092679691969,0.761206843045065,-0.11550129350360591,-0.11616142277418617,18,3
336,-1.1780312638431478,-0.6174953757251245,-1.2116891570485802,-0.10971516969605068,-0.4084885828410585,19,3
337,1.6343356776639915,-0.5560110043262305,1.1814941128451268,-0.10698726871079442,-0.053886784888012906,20,3
338,1.6343356776639917,-0.8176070026017039,0.7924348155638391,-0.11859359996536743,-0.1115343240722646,21,3
339,,-2.0134914912677075,0.11177591252661385,-0.17165187153360129,-0.21238864385884237,22,3
340,-0.3134690789828305,-1.0185808016069435,1.1746787938918035,-0.12751028256036828,-0.05489662161254394,23,3
341,0.2404422578520587,-0.5063698409876366,-1.4608627181602076,-0.10478481993723417,-0.4454090284601149,24,3
342,-1.3872788919259804,0.1356433304293277,0.5223810420295463,-0.07630037221484376,-0.15154862420712978,5,4
343,-0.7024566584113786,0.6778376750065063,0.42122470462509404,-0.05224462515065466,-0.16653712072940274,6,4
344,0.25736642751627464,1.2348023490009907,0.41374640903830484,-0.02753355714468306,-0.16764519176351855,7,4
345,-0.14863351848799014,0.49903367168447194,-0.2134504312625798,-0.060177691810236945,-0.2605779520911641,8,4
346,-0.8817832662754848,0.3186916394211511,-0.06922960670675828,-0.0681789967971995,-0.23920852153683947,9,4
