,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
200,1.2109152867810087,1.1559834789638126,1.1157622572028607,-0.0008281940979689002,-0.08189188804780723,12,15
201,0.31589094437765475,-0.27572354564979645,1.1212667132774072,-0.001970525505071852,-0.08140020697225847,12,16
202,0.737078870214527,0.5734488178499499,-0.7939989005272926,-0.0012929872628247,-0.2524797549246146,12,17
203,1.2109152867810087,1.6260665274564814,1.3726194170013082,-0.00045312390483018923,-0.05894833052246162,12,18
204,0.31589094437765475,0.8709192229391851,0.41322678532917,-0.001055641366929009,-0.1446452994192401,12,19
205,1.2109152867810087,0.47265571075019225,1.3447489543286852,-0.001373408137961929,-0.06143783700181804,12,20
206,1.5794547218882726,0.8844497865110789,0.7172922989739411,-0.0010448455913560362,-0.11748489396565331,12,21
207,2.2638851013731904,-0.03468276495549344,0.9248165571965541,-0.0017782037175510924,-0.09894795787178945,12,22
208,-0.1579454721888275,-1.1676088873326507,1.0990927882776644,-0.0026821436083734225,-0.08338087484304513,12,23
209,1.5794547218882726,0.2990132336729755,-0.7109092235801499,-0.0015119541196204264,-0.24505783690490646,12,24
210,0.7897273609441364,1.2114140321089688,-1.2265837964218786,-0.0007839671292649574,-0.2911200499872133,13,14
211,0.10529698145921806,0.9272068141434069,-0.5085941691156728,-0.0010107305840961125,-0.22698620871283448,13,15
212,-0.7897273609441364,0.08352666585342529,-0.27600063019590054,-0.0016838866938113826,-0.20620997944822295,13,16
213,-0.3685394351072631,0.111905673357763,-1.3039149866866877,-0.001661243631357062,-0.29802759585331384,13,17
214,0.10529698145921806,0.9944892725194724,-0.36860038667252065,-0.0009570472089161803,-0.2144813776106158,13,18
215,-0.7897273609441364,0.04406926424618129,-0.45025943427716897,-0.0017153689931392034,-0.22177550582433714,13,19
216,0.10529698145921806,0.40746384801496505,-0.9797821768336039,-0.0014254234672225316,-0.26907469543756657,13,20
217,0.473836416566482,0.035583176647893594,-0.9143240496889664,-0.0017221398786767435,-0.26322770130735484,13,21
218,1.1582667960514,-0.24653559041269427,-0.359984499812882,-0.001947236998831928,-0.21371177050310475,13,22
219,-1.263563777510618,-1.7999893328215861,0.09994279358691584,-0.0031867077627015235,-0.1726291379540449,13,23
220,0.473836416566482,-0.5432268316500688,-3.448334410776558,-0.0021839612149258452,-0.4895761220991134,13,24
221,1.0003213238625726,0.7575044851536846,0.42556939933441756,-0.001146132797629147,-0.14354280543127906,14,15
222,0.10529698145921806,0.04922051175739392,0.8739496556967281,-0.0017112589121542985,-0.1034916026026318,14,16
223,0.5264849072960909,0.31095893723077467,-0.46625870819345894,-0.0015024228732694502,-0.22320462799383478,14,17
224,1.0003213238625726,1.0383843029838715,1.0040073170222368,-0.0009220242111567353,-0.09187430746250325,14,18
225,0.10529698145921806,0.5403856010926747,0.19031124758615947,-0.0013193677654501454,-0.16455704907618318,14,19
226,1.0003213238625726,0.5398857255686941,0.8829752364836116,-0.0013197666064845668,-0.10268539991727155,14,20
227,1.368860758969836,0.287418060361306,0.7258277047305544,-0.0015212056846522434,-0.11672247576741157,14,21
228,2.0532911384547545,-0.4303531056270235,0.18543717482948952,-0.002093901447070996,-0.16499242167301142,14,22
229,-0.3685394351072631,-1.5692892346285543,0.12371894408426531,-0.003002636606203036,-0.17050535258985544,14,23
230,1.368860758969836,-0.18748507689872823,-0.22005083544760565,-0.0019001217336045567,-0.20121230939944534,14,24
231,-0.5791333980256997,-0.3943101982058129,0.6839795673321679,-0.002065143506764274,-0.12046052670779361,15,16
232,-0.1579454721888275,0.970524767099574,-0.7228816070720084,-0.0009761680253445463,-0.2461272603524619,15,17
233,0.31589094437765475,1.4146668734811858,1.1950863355089578,-0.0006217956093305216,-0.07480632907335982,15,18
234,-0.5791333980256997,-0.029077600213325255,0.5570939383116659,-0.0017737314647669079,-0.13179448263433247,15,19
235,0.31589094437765475,0.6114964403713969,1.2202577018439447,-0.0012626297990247467,-0.07255791718578974,15,20
236,0.6844303794849181,0.6679894080054362,0.8081603676175847,-0.0012175551503016743,-0.1093681774147951,15,21
237,1.368860758969836,0.6711134876618461,0.7111161232223687,-0.0012150625074295953,-0.11803657585668581,15,22
238,-1.0529698145921815,-0.7079572069103756,0.7053195383174761,-0.0023153964025226154,-0.1185543511031314,15,23
239,0.6844303794849181,0.5237218977920292,-0.7877230464187588,-0.0013326634127520855,-0.2519191693451711,15,24
240,-1.0529698145921815,-1.3361569887725497,-0.3491079398188638,-0.002816624886017732,-0.21274023060094105,16,17
241,-0.5791333980256997,-0.577487995827318,0.8765098362364675,-0.002211297536680741,-0.10326291655185216,16,18
242,-1.4741577404290542,-0.8620949657075259,0.5387795529558238,-0.0024383799458505277,-0.13343040025595077,16,19
243,-0.5791333980256997,0.8588041696888749,0.5875642258328697,-0.0010653077341316768,-0.12907274890845488,16,20
244,-0.21059396291843585,-1.4656569386135831,0.967413643576024,-0.0029199503970185553,-0.0951430076709604,16,21
245,0.473836416566482,-1.8746874727889276,0.6711799204856561,-0.0032463079671217645,-0.12160384478371367,16,22
246,-1.9479941569955361,-2.944698349299102,0.7471400554258669,-0.004100048997350493,-0.1148187673227572,16,23
247,-0.21059396291843585,-1.4676216043314065,-0.5070961623304572,-0.0029215179658823973,-0.22685240047140987,16,24
248,-0.1579454721888275,1.002564093132901,-0.9567471702866293,-0.0009506044653695868,-0.26701711215578483,17,18
249,-1.0529698145921815,-0.0010558607040464774,-0.32253176455593296,-0.001751373459551598,-0.21036633529497728,17,19
250,-0.1579454721888275,-0.23615047551706525,-0.9696906296971683,-0.0019389509160596154,-0.26817327617237563,17,20
251,0.2105939629184364,1.2180233781155954,-1.176049063130499,-0.0007786936596276776,-0.2866060759122505,17,21
252,0.8950243424033543,0.9512889917635343,-0.5633239592557647,-0.0009915158792899194,-0.23187490283922996,17,22
253,-1.5268062311586632,0.2245164602439224,-0.32562417971235375,-0.0015713936575655636,-0.21064256277132742,17,23
254,0.2105939629184364,1.0897393205080186,-1.3444447509053372,-0.000881049033678656,-0.30164788417842403,17,24
255,-0.5791333980256997,0.6247232815065219,0.38366986579648676,-0.0012520763577231002,-0.14728544729015114,18,19
256,0.31589094437765475,0.25843739804720794,1.616279279361474,-0.0015443287958690607,-0.03718361088970934,18,20
257,0.6844303794849181,1.1762980798332385,1.2178228641845854,-0.0008119854699486745,-0.07277540708541419,18,21
258,1.368860758969836,0.45048301239804195,0.5603645184239304,-0.0013910993061076722,-0.13150234071776734,18,22
259,-1.0529698145921815,-0.845295565996714,0.8037206218554955,-0.002424976029001467,-0.10976475410500819,18,23
260,0.6844303794849181,0.47097458007750176,-1.245278076763425,-0.001374749479684672,-0.2927899014203903,18,24
261,-0.5791333980256997,-0.3531722806207008,0.26854399707429033,-0.002032320356166847,-0.1575689721634923,19,20
262,-0.21059396291843585,0.5985165902968242,0.532875677939656,-0.001272986170925397,-0.1339577591045894,19,21
263,0.473836416566482,-0.9210140886220466,0.8087808564957736,-0.002485390377054063,-0.10931275274887675,19,22
264,-1.9479941569955361,-1.5581911321868243,-0.20719526562497462,-0.0029937816444263027,-0.2000639960490288,19,23
265,-0.21059396291843585,-0.17097205784690214,-0.9449835988912262,-0.0018869463143569762,-0.26596634067942915,19,24
266,0.6844303794849181,-0.5053654283625512,1.0989810432539648,-0.0021537523318591475,-0.0833908563766782,20,21
267,1.368860758969836,-0.8310881839759494,0.9365765397756503,-0.0024136402330487937,-0.09789750696354038,20,22
268,-1.0529698145921815,-1.6672339710704402,0.6712189970564162,-0.0030807848213577275,-0.12160035430071592,20,23
269,0.6844303794849181,-0.22488740551923242,-0.8041633029270154,-0.001929964329853268,-0.2533876819271237,20,24
270,1.7374001940771,0.5060450216257375,0.4195973968612331,-0.0013467674511321963,-0.14407624970977428,21,22
