,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,-1.0746928234408695,-0.1446781515674945,0.7655945595889994,-0.07329506954897164,-0.11317033370229357,1,2
1,-1.0746928234408695,0.7654123051291261,0.4374074799551363,-0.05115952395025196,-0.14248537847878817,1,3
2,-1.0746928234408695,0.13513973990478947,-0.2475805232361898,-0.06648923871045853,-0.20367137643860367,1,4
3,-1.0746928234408695,-0.32700636629378144,0.2593004790382648,-0.07772972160065474,-0.15839464191691688,1,5
4,-1.0746928234408695,-2.116711550103018,0.6217800280687692,-0.12125957120293487,-0.12601645011775264,1,6
5,-1.0746928234408695,0.21044988007642498,0.0903710442954816,-0.06465751854511796,-0.17348412669821123,1,7
6,-1.0746928234408695,0.19558796174304896,0.11312866198342206,-0.06501899543846655,-0.17145132095134086,1,8
7,-1.0746928234408695,-0.22263244492203746,-1.963267134590842,-0.07519110175375793,-0.35692369182653805,1,9
8,-1.0746928234408695,-0.6420102195237299,1.2967879170631285,-0.08539135798595782,-0.06572191776616587,1,10
9,-1.0746928234408695,-0.9070106147999781,0.8192632344834644,-0.09183679238223513,-0.1083764228348042,1,11
10,-1.0746928234408695,0.6165506895104893,1.0871200381209496,-0.054780189408481075,-0.08445033104264155,1,12
11,-1.0746928234408695,0.011762580426769042,-0.20396681453748583,-0.06949006211144121,-0.19977561727344129,1,13
12,-1.0746928234408695,-0.3572021061304012,0.9043186925468417,-0.07846415318503447,-0.10077891301084985,1,14
13,-1.0746928234408695,-0.11940538308439969,0.8019693246713325,-0.0726803762346455,-0.10992118730593725,1,15
14,-1.0746928234408695,-0.20762526364039957,0.7918071500313677,-0.07482609172302569,-0.11082891531561234,1,16
15,-1.0746928234408695,-0.5308074026323998,-0.721325192813547,-0.0826866432997509,-0.24598823491084953,1,17
16,-1.0746928234408695,0.27767663182985625,1.2002525873888659,-0.06302240544406064,-0.07434485781326294,1,18
17,-1.0746928234408695,1.0021098825917405,0.4558711713230598,-0.045402480811872196,-0.14083612421870606,1,19
18,-1.0746928234408695,-0.279751227472515,1.26665014967685,-0.07658036521255598,-0.06841394940061651,1,20
