,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
245,-1.8452144146379423,-0.18963985344837486,1.3218369358058477,-0.030684487608910405,-0.683144563743578,16,22
246,0.6626675755699397,-2.185956117156116,1.0241850934391679,-0.07984274420661841,-0.9500817217038058,16,23
247,-0.6808406334699971,0.2392656617581293,0.5124128185705972,-0.020122910890833734,-1.4090442313595144,16,24
248,0.6626675755699397,-0.13381149872945783,-1.9990718778976506,-0.02930974321765689,-3.6613688996878135,17,18
249,0.7522347895059356,0.15877562434973447,1.2504568580592632,-0.022104936476865955,-0.7471589334755167,17,19
250,0.6626675755699397,0.4304224004746448,-2.9187197797695577,-0.015415774961001327,-4.48611836301334,17,20
251,0.03569707801796922,0.6528010836349352,-1.3950532542549128,-0.009939814780047573,-3.1196789391344564,17,21
252,-1.128676703149976,0.0958985824128535,0.38017915439828753,-0.02365325114916006,-1.5276327078163123,17,22
253,-0.05387013591802658,-2.660076934918372,-0.2319074580325619,-0.09151772438966033,-2.0765581216443056,17,23
254,0.03569707801796922,0.45598904517170136,0.6388610539147839,-0.014786209544334294,-1.2956441855090282,17,24
255,-0.05387013591802658,0.8492396882093607,-1.532019200543131,-0.00510261563233827,-3.2425113736620075,18,19
256,1.4687725009939019,0.8730181716398641,0.9654672832673046,-0.0045170827630072186,-1.0027404428603726,18,20
257,0.8418020034419313,0.6379388961474739,1.0114514879819936,-0.01030578846838237,-0.9615013468077472,18,21
258,-0.322571777726014,-1.7514329904776025,-0.5600046541982079,-0.0691428367083805,-2.3707989782867607,18,22
259,-0.8599750613419888,-1.7133545813845572,-0.0022884274690497196,-0.06820517555766092,-1.8706334717417588,18,23
260,0.8418020034419313,-0.567828407079957,-1.5757882286009168,-0.03999718535110497,-3.2817638770684328,18,24
261,-0.05387013591802658,0.8730170405768669,-2.4729090361008677,-0.004517110614849162,-4.086310816193406,19,20
262,-0.6808406334699971,0.6840468060457813,-0.8867590569976569,-0.009170405008771976,-2.6638356043689395,19,21
263,-1.8452144146379423,-1.7852009890026774,0.8743175345683244,-0.06997435622583592,-1.084484451810671,19,22
