,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
285,0.6861642347389675,-0.8872281273222185,0.8192632344834644,-0.003140652629672289,-0.1083764228348042,11,1
286,0.9779289367690722,0.3681203385113232,1.0871200381209496,-0.0014968343102303048,-0.08445033104264155,12,1
287,0.6861642347389675,0.15082050307623876,-0.20396681453748583,-0.0017813779728242136,-0.19977561727344129,13,1
288,0.41030062530932837,-1.1243772338019289,0.9043186925468417,-0.0034511879561418216,-0.10077891301084985,14,1
289,1.597037748819364,-0.8388630130730872,0.8019693246713325,-0.0030773208433289355,-0.10992118730593725,15,1
290,-0.43967345351151293,-0.1973640110106154,0.7918071500313677,-0.002237308814641859,-0.11082891531561234,16,1
291,-0.595119200012887,-0.8135271833472857,-0.721325192813547,-0.0030441447952633638,-0.24598823491084953,17,1
292,0.172953200607321,-0.25064027644554204,1.2002525873888659,-0.0023070715167894545,-0.07434485781326294,18,1
293,0.6861642347389675,1.07264380534006,0.4558711713230598,-0.0005742947821472564,-0.14083612421870606,19,1
294,0.172953200607321,-0.8192700325779528,1.26665014967685,-0.003051664779576959,-0.06841394940061651,20,1
295,-1.902879470366871,-1.5060581078735282,1.1509699672990015,-0.003950980667134563,-0.07874698789178136,21,1
296,0.172953200607321,-0.007851101500142886,0.8852155670686322,-0.0019891507924649525,-0.10248528420434555,22,1
297,-1.4803110754185362,-2.808304569730127,0.36524559652826577,-0.005656209652304831,-0.1489311802031429,23,1
298,,-3.01727853161648,-1.3768654499401047,-0.0059298509847193065,-0.30454383683125175,24,1
299,0.6275864838067243,-0.986675304498161,0.18508873021772249,-0.003270873915719795,-0.1650235462054198,3,2
300,-0.06439422409468612,-0.7103077209884415,-0.7524216286889264,-0.0029089838835592513,-0.24876589883074895,4,2
301,-0.7563749319960966,0.5137940964938662,-0.4664947389538353,-0.0013060815443242568,-0.22322571125011892,5,2
302,-1.0137839229027146,-1.2246263446876127,0.7077500940270574,-0.003582459335736202,-0.11833724368519882,6,2
303,0.9142142779200234,-0.35711989803236655,0.009893637070900104,-0.0024465014498920943,-0.1806727058431209,7,2
304,0.9142142779200234,0.19826713341879637,-0.5598860795498478,-0.0017192488968938097,-0.23156781702211737,8,2
