,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
304,1.2848164530882247,1.3084711736890806,0.421355072450356,8,2
305,-0.16293793753121918,-0.23831205848926326,0.1920546353501452,9,2
306,-1.0677844316683718,-0.8385067063317718,-0.6634047302252013,10,2
307,2.0086936483979465,1.3523759904906314,0.09346707531214887,11,2
308,-1.0677844316683718,1.2239935798766146,0.5596995638904483,12,2
309,0.8323932060196483,0.20992259619663337,-1.2141781639702016,13,2
310,-0.7058458340135106,0.2199131454337272,1.2015099795988482,14,2
311,0.4704546083647872,-0.24399677177009416,1.033717431498251,15,2
312,2.0086936483979465,1.517115029433759,0.5407246971454079,16,2
313,1.2848164530882247,-0.24332890312824776,1.078244705204757,17,2
314,0.4704546083647872,-0.03170524670670594,1.0943254843644512,18,2
315,2.0086936483979465,1.4002679403993048,-0.6518917608668972,19,2
316,0.4704546083647872,0.3515423023995659,-0.6780430538268654,20,2
317,-0.16293793753121918,-0.08770718443597751,0.4390397485975454,21,2
318,-1.3392383799095176,-1.3563467874068194,0.07108671589235067,22,2
319,2.0086936483979465,0.33478195422137735,1.1785674903569152,23,2
320,-0.16293793753121918,0.7035954564868503,-0.577563382767581,24,2
321,-0.16293793753121918,-1.0206026621029185,0.41767776801823264,4,3
322,-0.7058458340135106,-1.731009643625303,1.054527766768862,5,3
323,-0.16293793753121918,-0.6211471294339087,0.2337878769107447,6,3
324,-0.16293793753121918,0.029937050194399458,0.8172714246896847,7,3
325,-0.16293793753121918,-0.9011251821966244,-0.16476741117882765,8,3
326,-0.16293793753121918,1.0801021662366772,-0.432266443584261,9,3
327,-1.0677844316683718,-1.7346274961346027,0.03396735546188318,10,3
328,-0.16293793753121918,-1.4442491885625732,0.712583406016483,11,3
329,-1.0677844316683718,-1.2750778492790207,1.179742488434018,12,3
330,-0.16293793753121918,-0.23657320130952858,-1.868308527832521,13,3
331,-0.7058458340135106,-1.4172641508414743,0.7069756468631277,14,3
332,-0.16293793753121918,0.3456039729504861,1.204787413901711,15,3
333,-0.16293793753121918,-1.6363184469885599,-0.046446127831189905,16,3
334,-0.16293793753121918,0.8829075174575722,0.5693316939968256,17,3
335,-0.16293793753121918,0.3025207724174924,0.6881872136841627,18,3
336,-0.16293793753121918,-1.6536183549059988,-1.2953148130962253,19,3
337,-0.16293793753121918,0.23808881297144185,0.015477951345921752,20,3
338,-0.16293793753121918,-2.2311227297313003,0.9408279844832634,21,3
339,-1.3392383799095176,-2.5764471434693954,-0.5251602715638227,22,3
340,-0.16293793753121918,-0.4996972035909681,1.2445586259769765,23,3
341,-0.16293793753121918,-0.2996543760846505,-1.188616262154715,24,3
342,-0.7058458340135106,-0.5094178200367223,0.7647153296509125,5,4
343,1.2848164530882247,0.6485191966674929,1.0982572105155248,6,4
344,1.2848164530882247,0.479963164949634,0.9864195724310164,7,4
345,1.2848164530882247,0.5778954508769617,0.7678557723527528,8,4
346,-0.16293793753121918,-0.24949642350758222,0.6335229140720047,9,4
347,-1.0677844316683718,0.1482185574795325,-1.1406417422890416,10,4
