,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
343,-0.9800948112275037,-0.27414949928997895,0.5519157919768751,-32.5250928808255,-0.13225701635696707,6,4
344,-0.6156540326504865,0.2791891209919137,-0.1408142924755892,-25.684228039841404,-0.19413456944773633,7,4
345,-0.6156540326504865,-0.6553292310560458,0.27908345901626136,-37.237576213013334,-0.15662754327149042,8,4
346,-1.2534253951602665,1.224495824093586,-2.058302511813988,-13.997504662571231,-0.3654126498371816,9,4
347,-0.6156540326504865,-1.155662911207603,0.2803953459574191,-43.42314677659572,-0.15651036003422025,10,4
348,-0.6156540326504865,1.9739786160592458,0.166647860245329,-4.731730880382443,-0.16667076196285102,11,4
349,-0.6156540326504865,-1.5176863471806703,0.5399612804989399,-47.89880291911973,-0.1333248434013704,12,4
350,-0.6156540326504865,1.853575501656259,-0.9908838457872898,-6.220261414623432,-0.2700663430150221,13,4
351,-0.6156540326504865,0.9056162623556134,0.08419235576855955,-17.93977780679965,-0.17403603304086435,14,4
352,-0.6156540326504865,0.17947015534712268,0.22720328662652126,-26.917042705319172,-0.1612616976029596,15,4
353,-0.6156540326504865,-0.8385416186843436,0.12933199227831485,-39.50261092235763,-0.17000397161128444,16,4
354,-0.6156540326504865,0.7066467775127067,-0.8045349562056618,-20.3996157855714,-0.25342087955488224,17,4
355,-0.6156540326504865,-1.2374670861637598,0.32599597997940355,-44.43448284422497,-0.15243712037566215,18,4
356,-0.6156540326504865,0.42307206046817075,0.23563338089801225,-23.90541899633178,-0.16050868626773418,19,4
