,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,-0.25357938947360736,0.5066677594178878,0.4590335047969411,-1.0627095248923262,-1.3773496407460755,1,2
1,-1.1554854654364373,-0.3108864797778055,0.943527877332396,-1.55348522493633,-0.803179497645041,1,3
2,-0.7045324274550226,0.962526019522925,-2.4173080892021983,-0.7890589877194161,-4.78607749859769,1,4
3,-0.25357938947360736,1.4074595683615656,0.7090938483051161,-0.5219665265278858,-1.0810052632776337,1,5
4,-0.25357938947360736,0.8517873097585206,0.8855368716587116,-0.855535149423455,-0.8719041432007448,1,6
5,-0.9751042502438715,1.2974185302650887,-0.7210872580042829,-0.588023877730049,-2.7759006780019213,1,7
6,-0.25357938947360736,0.5468054839583869,0.19381328242462761,-1.0386149524283435,-1.691659861184509,1,8
7,-0.25357938947360736,0.05994903149998332,0.5534050687287324,-1.3308736244783825,-1.2655107063043347,1,9
8,-1.3358666806290036,-1.4202056155760043,0.2802747952354646,-2.219406639494923,-1.589195060770966,1,10
9,-0.25357938947360736,0.7238368300620016,0.8524528990087721,-0.9323434922017918,-0.9111116766368044,1,11
10,-0.25357938947360736,0.6747549657010276,0.5059183367951288,-0.9618072087191445,-1.3217868267616935,1,12
11,-0.25357938947360736,0.7354563738514437,-0.8280899473215966,-0.9253683100498827,-2.9027086512627904,1,13
12,-0.7045324274550226,-0.20302189781795357,1.0139651234612295,-1.488734394736514,-0.7197049188221972,1,14
13,-0.25357938947360736,1.1310014713545369,1.092685127278244,-0.6879236087453764,-0.6264145146014098,1,15
14,-0.25357938947360736,1.1512304165341551,-0.11050431878659425,-0.675780225155994,-2.0523040513764688,1,16
15,-0.25357938947360736,-0.19181024626084034,-0.5004540025461351,-1.4820040692390828,-2.5144300912615534,1,17
16,-0.25357938947360736,-0.9168490965649752,0.8166639784430058,-1.9172430200727022,-0.9535248207464891,1,18
17,-0.25357938947360736,-0.02187680819389788,0.7334579963801204,-1.3799934648903904,-1.0521315194742704,1,19
18,-0.25357938947360736,-1.5860020482533153,-0.31683414834760576,-2.318933810183997,-2.2968237702435617,1,20
19,-0.25357938947360736,0.2365268015855285,0.5958631133052191,-1.2248744447649993,-1.2151940402867383,1,21
20,-0.25357938947360736,1.0023574636673955,-0.7857780020267776,-0.7651482745867955,-2.8525651262561476,1,22
21,-0.25357938947360736,-0.6107836091380262,-0.08314297332303429,-1.7335126977896869,-2.0198783545452854,1,23
22,-0.25357938947360736,1.138312239383135,-0.10561587413115717,-0.6835349735636612,-2.0465107973647343,1,24
23,-1.1554854654364373,-1.603380357261154,0.3550380639961432,-2.3293659642356888,-1.50059374947322,2,3
24,-0.7045324274550226,0.5017454037862603,-1.5521192610579515,-1.0656644022755737,-3.7607496074493865,2,4
25,-0.25357938947360736,0.5136228067951562,0.973053730635153,-1.058534427899647,-0.7681886610594552,2,5
26,1.7306139776446179,0.37394045831341044,0.8607508357184261,-1.1423853812350013,-0.9012778627101488,2,6
27,-0.9751042502438715,0.8948823056462881,0.12532012562196426,-0.8296653346011138,-1.7728305163502693,2,7
28,1.7306139776446179,1.4256469571051518,0.8071487023659311,-0.5110486839987012,-0.9648012931608722,2,8
29,1.7306139776446179,-0.11780827740836984,0.6949557697304993,-1.4375808783032304,-1.0977601794511282,2,9
30,-1.3358666806290036,-0.12601035595062207,-0.7294559110292548,-1.4425045648862147,-2.785818297229912,2,10
31,1.009089116874354,1.4167376129318756,0.40317633415826365,-0.51639694031485,-1.4435454966256633,2,11
32,1.7306139776446179,1.347120908581782,0.8637821178777945,-0.5581876682863497,-0.8976855161115374,2,12
33,1.7306139776446179,1.5955680128019551,0.02930942284860147,-0.4090455127548499,-1.8866119802342043,2,13
34,-0.7045324274550226,0.6924406021678419,0.7525878448235699,-0.9511905667869057,-1.029460899461088,2,14
35,0.37775486370037314,0.8509237986254677,0.5177255331907311,-0.856053512928287,-1.3077942191518106,2,15
