,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
325,0.8926607176543374,1.0570706961060596,0.007501522926096821,-0.05752477081937302,-0.12445166782683104,8,3
326,-0.36756617785766793,0.7077843086460418,1.0269722357773041,-0.11616349415505023,-0.06020547105420371,9,3
327,1.8903403432680093,0.7709388419630957,1.0938552049446586,-0.10556101624715741,-0.0559905619413702,10,3
328,0.5250945397966692,0.7087651876723312,0.7484543539011107,-0.11599882271089057,-0.07775743642029942,11,3
329,0.15752836193900102,1.0879225252130396,0.6336456967326441,-0.052345319411147506,-0.08499258254727105,12,3
330,1.1026985335730055,-0.7603241314034587,-0.37047336548704496,-0.3626317440884652,-0.14827133105990986,13,3
331,1.3652458034713397,1.0664699380952873,1.0262253062614088,-0.0559468119570784,-0.06025254193132512,14,3
332,0.8926607176543374,0.8233006515280226,1.352424373334795,-0.09677043701284749,-0.03969574791452346,15,3
333,0.5250945397966692,-0.32256856064789113,0.6699133045518051,-0.28914068138529725,-0.08270702805409125,16,3
334,0.5250945397966692,1.0291354539501736,0.2748233779912558,-0.06221458122969614,-0.10760526676239301,17,3
335,1.1026985335730055,0.16463885854253324,1.4001585613582401,-0.20734756809293664,-0.036687579069771714,18,3
336,1.4702647114306737,1.0049993550381775,0.7225107442673568,-0.06626658576613143,-0.07939238113083535,19,3
337,1.7328119813290084,0.4086647909869597,1.2317304574354866,-0.1663801280406748,-0.04730177815392045,20,3
338,1.7328119813290084,1.1683029440920063,0.005226525501521399,-0.03885093396279071,-0.1245950362731768,21,3
339,1.9953592512273426,0.9345141482324039,1.108832753014674,-0.07809974814957776,-0.055046689313792196,22,3
340,0.5250945397966692,-0.16913508983668468,0.6074051918040175,-0.26338203985690123,-0.0866462373524618,23,3
341,1.2602268955120062,0.7644925610088029,0.004809349838940431,-0.10664322757572253,-0.12462132633660783,24,3
342,-1.0501890795933382,-3.2222508749080405,-3.545005542034997,-0.775943703466198,-0.3483277096341746,5,4
343,-1.7853214353086753,-0.33338070918390084,-2.340408401501487,-0.29095584112077333,-0.27241499929645707,6,4
344,-1.4177552574510064,-0.40432538292408005,-1.5989086010503222,-0.3028661395032617,-0.22568629832826914,7,4
345,-0.6826229017356694,-0.28864742822411843,-2.656006625836901,-0.2834459507263243,-0.2923037370170708,8,4
346,-1.942849797247676,1.1062311887907352,-3.1007204668937702,-0.04927163347112107,-0.3203292335613943,9,4
347,0.31505672387800177,0.19171505167684966,-3.464536424215198,-0.20280197612259887,-0.343256612728299,10,4
348,-1.0501890795933382,-0.7550071277959626,-1.883199459638881,-0.3617391175369926,-0.24360207188733307,11,4
349,-1.4177552574510064,0.7905849859030645,-1.364753114609142,-0.10226279209509082,-0.21093001424118918,12,4
350,-0.4725850858170025,0.45466476929116917,-3.067662835860435,-0.1586575825935338,-0.3182459691365981,13,4
351,-0.2100378159186672,0.929361746556868,-1.887570194391374,-0.07896474108148988,-0.24387751195776364,14,4
352,-0.6826229017356694,0.7778522169926044,-2.3986436063441325,-0.10440038846369548,-0.2760849334909874,15,4
353,-1.0501890795933382,-1.4512350765126922,-1.609944127581035,-0.4786229112635364,-0.2263817480356951,16,4
354,-1.0501890795933382,0.43924436213256296,-3.6909137973790767,-0.16124638370792166,-0.3575227265830868,17,4
355,-0.4725850858170025,-0.01856281237552471,-2.4592252672098995,-0.23810373976546562,-0.27990273939333576,18,4
356,-0.10501890795933373,0.7986693434914245,-1.7027579297973698,-0.10090557800089772,-0.23223079668931412,19,4
357,0.15752836193900102,-0.15001094320433692,-2.8552605198085073,-0.2601714493968492,-0.3048605517626459,20,4
358,0.15752836193900102,0.2953284482314907,-2.030222956868299,-0.1854072034873988,-0.25286737045268737,21,4
359,0.4200756318373352,0.4192317168348836,-3.245694282518005,-0.16460613665838553,-0.32946536289602146,22,4
360,-1.0501890795933382,-0.6657067330591929,-1.4887227347200753,-0.3467472331443161,-0.2187424766367002,23,4
361,-0.31505672387800177,0.11024609879915101,-1.188948037596425,-0.2164791062935808,-0.19985092444586083,24,4
362,-1.2602268955120062,-0.9082484815350403,-0.3687903667045295,-0.3874655061627704,-0.14816526987582035,6,5
363,-0.8926607176543374,-0.7907396381251851,-1.0314224540764547,-0.3677379450393222,-0.18992379313353247,7,5
364,-0.15752836193900102,-0.40216286340507384,-0.08779398270770057,-0.3025030924784259,-0.13045711136661964,8,5
365,-1.4177552574510064,-3.1284387618118807,0.22689113007187636,-0.760194385018995,-0.11062591717712666,9,5
366,0.8401512636746707,-2.386969700449261,0.9580409569162089,-0.6357154453518031,-0.0645494629410458,10,5
367,-0.5250945397966686,-0.8629762681360014,0.3776280480642029,-0.3798651389809722,-0.10112660192249823,11,5
368,-0.8926607176543374,-2.3532180486219967,-0.6974956318269808,-0.6300491673499226,-0.16888000241011125,12,5
369,0.052509453979667005,-4.9825263949908445,-0.5647494870782106,-1.071461401614444,-0.16051445072841042,13,5
370,0.31505672387800177,-2.536874045033722,0.2556542948767576,-0.6608816118687002,-0.10881328644378296,14,5
371,-0.15752836193900102,-2.894290054940989,0.21124573805259422,-0.7208851484310661,-0.11161187677516604,15,5
372,-0.5250945397966686,-1.6917065231965387,0.5573426685996793,-0.5189936189076705,-0.08980113594461936,16,5
373,-0.5250945397966686,-1.3603598118292395,-0.8615747315612485,-0.4633666353388429,-0.17922013086590716,17,5
374,0.052509453979667005,-3.3864048623483716,0.8911970323854013,-0.8035021214279161,-0.06876191149334443,18,5
375,0.4200756318373352,-2.3358874571043384,-0.09491059814217546,-0.6271396816163455,-0.13090559455480233,19,5
376,0.68262290173567,-2.8925509640432248,1.024280341947017,-0.7205931872391309,-0.06037511196544476,20,5
377,0.68262290173567,-0.25686384811996293,-0.18174735390872498,-0.27811007556125433,-0.13637797471025714,21,5
378,0.9451701716340047,-1.6060662212576804,0.6806989046454355,-0.5046161963911648,-0.08202732850295036,22,5
379,-0.5250945397966686,-3.2893704002640693,-0.04518250871817565,-0.7872118301927933,-0.1277717717014455,23,5
380,0.21003781591866774,-0.7578027177358989,-1.057476080839277,-0.362208445374931,-0.191565671032078,24,5
381,-1.6277930733696744,0.8911968637921176,-0.6259955932739626,-0.08537191892158513,-0.1643741294230585,7,6
382,-0.8926607176543374,0.6608354362762454,-0.49352967077998555,-0.12404534136310852,-0.15602623711488806,8,6
383,-2.1528876131663433,-0.2256314308201822,0.5154808801091488,-0.27286673043559895,-0.09243923105290841,9,6
384,0.10501890795933373,0.3194186351728327,0.2267745446380834,-0.1813629067215542,-0.11063326429423936,10,6
385,-1.2602268955120062,0.35041589677735685,0.32000046885547057,-0.17615903988720938,-0.10475824405473744,11,6
386,-1.6277930733696744,0.5837367013907877,0.7949866918869666,-0.13698879277372666,-0.0748250071657417,12,6
387,-0.6826229017356694,-2.1057732492789007,-0.572094481809301,-0.5885077627877625,-0.1609773261899995,13,6
388,-0.4200756318373352,0.5157856911335339,0.8972997275819073,-0.14839651043438407,-0.06837732471562175,14,6
389,-0.8926607176543374,0.038726187538541464,0.7422511742037862,-0.22848597641497403,-0.07814835564772449,15,6
390,-1.2602268955120062,-0.597373663294019,0.2412364983257676,-0.33527537475963676,-0.10972188399598926,16,6
391,-1.2602268955120062,0.7836730191889162,0.10031092865664516,-0.1034231834484548,-0.11860289623609122,17,6
392,-0.6826229017356694,-0.30522527557974416,0.6344005501968148,-0.2862290646393991,-0.08494501230951701,18,6
393,-0.31505672387800177,0.605353889978439,0.14503976747004074,-0.1333596666858068,-0.11578412200001764,19,6
394,-0.052509453979667005,-0.15334277282111183,0.6788952122447675,-0.2607308019571377,-0.08214099569851552,20,6
395,-0.052509453979667005,0.7047896306393978,-0.17005278543450703,-0.11666624519664681,-0.13564099272745522,21,6
396,0.21003781591866774,0.9396909544986032,0.3378955385940311,-0.07723065813833074,-0.10363051163713022,22,6
397,-1.2602268955120062,-0.4850414046973717,0.502434865307333,-0.3164168664695748,-0.09326138005973172,23,6
398,-0.5250945397966686,-0.21301724118772944,-0.17640856167459742,-0.2707490413342857,-0.13604152846214213,24,6
399,-0.5250945397966686,1.0965564327119863,-0.11219252227720646,-0.05089584605257147,-0.1319946870462223,8,7
400,-1.7853214353086753,-0.053849419656423626,-1.3038715032105355,-0.24402770839432086,-0.20709330570562934,9,7
401,0.4725850858170025,-0.3024434630846452,-1.5785762557335028,-0.28576204977959296,-0.22440497082998323,10,7
402,-0.8926607176543374,0.11931225124397873,-0.11924296588527603,-0.2149570670042822,-0.1324390001409178,11,7
403,-1.2602268955120062,0.7422465762697835,-0.3949879126014216,-0.11037791690595122,-0.14981621743854578,12,7
404,-0.31505672387800177,-2.0943504875166457,-1.6960920329059874,-0.586590092386757,-0.23181071740900594,13,7
405,-0.052509453979667005,0.4917741899826386,-0.09531957378488584,-0.15242759731154676,-0.1309313678597983,14,7
406,-0.5250945397966686,0.03601235376247759,-0.8286672546705423,-0.2289415789053283,-0.17714632903034666,15,7
407,-0.8926607176543374,-1.5111793361033308,0.10788885778734322,-0.48868644359658453,-0.11812534144229214,16,7
408,-0.8926607176543374,1.1837371094971396,-1.849210136438888,-0.03625982309331177,-0.2414600929967694,17,7
409,-0.31505672387800177,-1.1569410664536026,-0.5302457362135182,-0.4292163908414448,-0.15834005303409404,18,7
