,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
329,-0.6466322562665434,0.7067243967186176,0.7852888305906904,-0.006483020508789018,-0.3953351594822223,12,3
330,-0.6187439474474473,-2.178177820532241,-0.6567562391142171,-0.020172348589661257,-0.5730992181170413,13,3
331,0.6836803497591023,0.41290356626614255,1.1691766410734366,-0.007877247918302813,-0.3480124670882795,14,3
332,0.09213465847250903,0.21732407150598615,1.0501833131973726,-0.00880530428487678,-0.36268103560815346,15,3
333,-0.2699353167799812,0.326271234171649,1.2032435401416814,-0.008288332359696022,-0.3438129657199116,16,3
334,-0.3653971754490887,0.24258768663812044,0.38176106210383043,-0.008685424340945009,-0.4450789125763991,17,3
335,0.31585546001415965,0.2640000133800958,0.5624136566058654,-0.008583819383940587,-0.42280947101992716,18,3
336,0.4226693900427947,0.9026241640313873,0.33424365899419267,-0.0055534443971014015,-0.45093648707945155,19,3
337,1.0830270080223132,-0.19265056425852106,-0.5406674333078709,-0.01075070030566968,-0.5587886964033002,20,3
338,1.0248628677147764,0.14878705484413585,0.32709335986727905,-0.00913052352494598,-0.4518179201358492,21,3
339,0.4703538860394363,-0.3605231270055695,-0.5221688261133297,-0.011547282794143441,-0.5565083325207304,22,3
340,-0.49259995354931146,0.7141473518110457,-0.054106320574307386,-0.00644779738511356,-0.4988092408436404,23,3
341,0.4727752072211596,0.6378198046217853,0.12967373370675503,-0.0068099839538069504,-0.4761542704606313,24,3
342,0.5272070052724553,0.0706743736246797,-1.8788927889371225,-0.009501180843622352,-0.7237546711722858,5,4
343,0.053322011758005154,-0.8348503868965625,-0.14080954054561143,-0.013798042434980284,-0.5094973369389729,6,4
344,1.2985407897576984,0.9462150727508887,0.6861272675458415,-0.005346598477944648,-0.40755902285358836,7,4
345,0.8105086064166811,0.7982626791206567,-0.5736393232394987,-0.006048656538922762,-0.5628532135936721,8,4
346,0.25935602901881566,0.6520475302408867,-1.2995407510611439,-0.006742471092303411,-0.6523366747484554,9,4
347,-1.2682686618353851,-0.7871637959142525,-1.9712134016535363,-0.01357176184040357,-0.7351352355921491,10,4
348,1.090865312699516,0.20973315633013614,0.4701340971964414,-0.008841324406340483,-0.4341849747085941,11,4
349,1.0672118232405337,0.559686590561609,1.039366390553335,-0.007180738704136766,-0.3640144613876518,12,4
