,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
119,-0.8804463047795645,-0.07959248134345841,0.2516981337007053,-0.14061250744532394,-20.413184750723996,6,21
120,-1.3316219084170684,-0.22639223554539317,-0.018059049942708377,-0.16305765934809524,-22.322418016966626,6,22
121,1.1949614719529538,0.04360603073613274,1.0976258301407524,-0.12177590017132223,-14.426047440548537,6,23
122,-0.06833021823205736,0.057993506432525724,0.8327119955363667,-0.11957610713175926,-16.301001422805314,6,24
123,0.5633156268604483,0.37314216759610125,0.93348089173957,-0.0713910157450175,-15.587799549049008,7,8
124,1.8266073170454595,0.07820326283998622,-0.327388416076943,-0.11648610841241891,-24.511727336083425,7,9
125,-1.151151666962067,0.12329211725329248,-2.8311126130930635,-0.10959218551772199,-42.2320840727501,7,10
126,1.1949614719529538,0.35442183047195414,-0.38831554603144763,-0.07425328763850159,-24.942945151137405,7,11
127,1.8266073170454595,0.28880823921682985,0.38967162159694085,-0.0842853686226549,-19.436663683172995,7,12
128,0.202375143950445,-4.101770034916784,0.3240696656354759,-0.7555889197742249,-19.90096804371146,7,13
129,-0.2488004596870588,0.013384571735338751,0.6642167473695181,-0.1263966520362273,-17.493543280853473,7,14
130,0.5633156268604483,0.16097407274863856,-0.5502803130126869,-0.10383075070003778,-26.08926687982427,7,15
131,1.1949614719529538,0.10524300494016117,1.1040991053637275,-0.11235182956331857,-14.380232192070908,7,16
132,1.1949614719529538,0.4857617860987253,0.09311680814792003,-0.054171883068225624,-21.535559836573253,7,17
133,0.202375143950445,0.022547699025577756,-1.6469986574227995,-0.12499564298786792,-33.85139991578523,7,18
134,-0.42927070114206023,0.34563777141131186,0.6841075647244775,-0.07559633852445757,-17.352764044972048,7,19
135,-0.8804463047795645,0.3152315263674123,-1.7890735242303308,-0.0802453435075614,-34.856948900032094,7,20
136,-0.8804463047795645,-0.08780179517886175,0.4311202505227136,-0.14186768186339338,-19.14330689424003,7,21
137,-1.3316219084170684,-0.25927737801076123,-1.1277678245511145,-0.16808567878853742,-30.176492113189283,7,22
138,1.1949614719529538,0.12331748207547655,0.8551272636175435,-0.10958830732807512,-16.142355136117725,7,23
139,-0.06833021823205736,0.253618359792543,1.1431057145292203,-0.08966577401510423,-14.104159040593588,7,24
140,0.5633156268604483,0.5120548722040618,0.3051430316899205,-0.05015176522242104,-20.034923175726103,8,9
141,-1.151151666962067,0.38900234367658,-2.10294240360492,-0.0689660521388703,-37.07838707508509,8,10
142,0.5633156268604483,0.6761018897560876,-0.1817848586028144,-0.02506956908272695,-23.48120369308622,8,11
143,0.5633156268604483,0.5473921323823747,0.08422838675301533,-0.04474882584529549,-21.59846852201522,8,12
144,0.202375143950445,-3.270280870744603,0.9309857242014108,-0.6284572314630807,-15.605459345182554,8,13
145,-0.2488004596870588,0.12391447832703163,0.6410591630626831,-0.10949702875867706,-17.657443384373504,8,14
146,0.5633156268604483,0.556817617007516,-0.017212201010288714,-0.043307703308553935,-22.316424359517285,8,15
147,0.5633156268604483,0.27524504782932896,1.163584346144709,-0.08635913157024167,-13.959219490886905,8,16
148,0.5633156268604483,0.6449442113247412,0.5043929439255583,-0.029833465515191504,-18.624712127411385,8,17
149,0.202375143950445,0.5034301114884141,-1.029025979847496,-0.051470459967110305,-29.477636897798565,8,18
150,-0.42927070114206023,0.4265837498248687,0.6689388573603984,-0.06321999095297925,-17.46012207827537,8,19
151,-0.8804463047795645,0.6237642808130185,-1.1737469372186373,-0.03307180034899393,-30.50191385088504,8,20
152,-0.8804463047795645,0.15231891906177067,0.49232456748007464,-0.10515409242019047,-18.710127260636213,8,21
153,-1.3316219084170684,-0.3241820352196553,-0.4460588306566918,-0.1780093663190151,-25.351628984574678,8,22
154,0.5633156268604483,0.5495652180589802,0.8496659962910329,-0.04441656889858392,-16.18100779817028,8,23
155,-0.06833021823205736,0.6299123899837034,0.8572666020679489,-0.032131776675241586,-16.12721375570257,8,24
156,-1.151151666962067,0.597789404654332,-0.5282604591895151,-0.03704326504392397,-25.93341917683011,9,10
157,1.1949614719529538,0.5299561795957302,0.10666596122817416,-0.04741472001516889,-21.439664359608198,9,11
158,1.8266073170454595,0.47258809663938756,0.26054243243814096,-0.056186092578604185,-20.350588347773627,9,12
159,0.202375143950445,-2.3133372735095223,0.14196605518972666,-0.48214401371218407,-21.18982443771023,9,13
160,-0.2488004596870588,0.3743695116190409,0.6041978100281462,-0.07120335927936738,-17.91833327246368,9,14
161,0.5633156268604483,0.6645290599474282,0.6519969072929401,-0.02683901293780977,-17.580030412974512,9,15
162,1.1949614719529538,0.40930940560656454,0.35354761399532736,-0.06586117575678518,-19.692334935710132,9,16
163,1.1949614719529538,0.34892657148373346,0.45470673501352904,-0.07509349287866851,-18.976371207058822,9,17
164,0.202375143950445,0.6262767517320768,0.306749025440579,-0.03268765262520423,-20.023556595408493,9,18
165,-0.42927070114206023,0.1296990915930317,0.7881325577205359,-0.10861258229512538,-16.61651682268763,9,19
166,-0.8804463047795645,0.6518159663852255,0.5550064355276877,-0.02878279900004843,-18.26649011240394,9,20
167,-0.8804463047795645,0.5476427144706276,-0.029185917497518126,-0.04471051274957183,-22.40116952748358,9,21
168,-1.3316219084170684,-0.7895559437707687,0.8313426641367498,-0.249163355137332,-16.310693001822223,9,22
169,1.1949614719529538,0.6663964319581607,0.5361323787649054,-0.026553498505801798,-18.400073124184228,9,23
170,-0.06833021823205736,0.6838565592285166,-0.1519765253968435,-0.02388390814473229,-23.270232253514422,9,24
171,-1.151151666962067,0.5058957986750291,-0.7082608667451785,-0.05109346530694103,-27.207389943431767,10,11
172,-1.151151666962067,0.12369216275833272,-1.751207676705112,-0.10953102000571235,-34.58894960239269,10,12
173,-1.151151666962067,-2.5736181030255554,-2.144690038281429,-0.5219400119250318,-37.373860106923594,10,13
174,-1.151151666962067,0.34150452279750587,-1.106680321063496,-0.07622829730050007,-30.027243212319274,10,14
175,-1.151151666962067,0.468634823590472,-0.10187590642946141,-0.05679053374118259,-22.91564014553069,10,15
176,-1.151151666962067,0.3036776536289794,-2.136785142625029,-0.0820118888951149,-37.31791242260418,10,16
177,-1.151151666962067,0.08807688069353099,-1.8921482936893037,-0.11497646792454808,-35.58647082083291,10,17
178,-1.151151666962067,0.43521408648524273,0.8975210614847867,-0.061900443666492055,-15.842308820103769,10,18
179,-1.151151666962067,-0.016476320066148846,-1.5917139010121266,-0.13096227447940012,-33.46011656002888,10,19
180,-1.151151666962067,0.5610617805597544,0.4213255118099471,-0.04265878603925688,-19.21263013053719,10,20
181,-1.151151666962067,0.44345851363572625,-1.3469739455987055,-0.06063990054944168,-31.72794521191861,10,21
182,-1.3316219084170684,-0.6998819569971717,0.35292344987424584,-0.23545252662946003,-19.696752519284622,10,22
183,-1.151151666962067,0.5645585363686284,-2.0222627805972575,-0.0421241447128885,-36.507369028137504,10,23
184,-1.151151666962067,0.44069383397567413,-3.2354675099844172,-0.06106261007828062,-45.09394602610435,10,24
185,1.1949614719529538,0.45726212367958535,1.0431699824684284,-0.05852937845813866,-14.81146411236135,11,12
186,0.202375143950445,-3.063727870630844,-0.5917605359063719,-0.5968760242006413,-26.382847278203833,11,13
187,-0.2488004596870588,0.21835529818937474,0.7964382440583911,-0.09505736869823389,-16.557732502503697,11,14
188,0.5633156268604483,0.6089248163024966,0.8443846032975548,-0.03534070084481,-16.218387381761197,11,15
189,1.1949614719529538,0.43133827706299804,0.3306125164963413,-0.06249304092049568,-19.854660366744678,11,16
190,1.1949614719529538,0.5675363714108006,-0.23317220243469108,-0.041668844496438484,-23.84490272412799,11,17
191,0.202375143950445,0.5777366296132393,0.6829216893856221,-0.040109261879656355,-17.36115719549349,11,18
192,-0.42927070114206023,0.42551550009466843,0.3401132521276405,-0.06338332247621503,-19.787417966464318,11,19
193,-0.8804463047795645,0.6901726598060599,0.6638632403641075,-0.0229181991919698,-17.496045261803392,11,20
194,-0.8804463047795645,0.2890868155111866,0.41186976505603073,-0.08424277531398527,-19.279554117568455,11,21
195,-1.3316219084170684,-0.3714566282171626,0.2876953008366567,-0.18523748074426905,-20.15841122418354,11,22
196,1.1949614719529538,0.6080877403005055,0.18810420785774337,-0.035468686740433575,-20.863277078611162,11,23
197,-0.06833021823205736,0.707084903473842,-0.637773286619162,-0.020332378253755667,-26.708507092506736,11,24
198,0.202375143950445,-3.140252965398708,0.14073570184173256,-0.6085764346391762,-21.198532385760014,12,13
199,-0.2488004596870588,0.20115359561129967,1.276151073029889,-0.09768744685776598,-13.16251729842434,12,14
200,0.5633156268604483,0.5850708368258315,0.6778856456202843,-0.03898788810169629,-17.396800295548044,12,15
201,1.1949614719529538,0.39925997127627827,0.8690562660598394,-0.06739769794857253,-16.043771237556715,12,16
202,1.1949614719529538,0.5812133500865829,0.33844478507110587,-0.039577683883685544,-19.79922670781067,12,17
203,0.202375143950445,0.476275939114991,-0.2517074286383397,-0.05562223479145456,-23.976087628964915,12,18
204,-0.42927070114206023,0.4043089512066206,0.8065471943346515,-0.0666257271635623,-16.486185402650587,12,19
205,-0.8804463047795645,0.593315855424555,-0.30439795296787275,-0.037727254554347445,-24.349010049443216,12,20
206,-0.8804463047795645,0.21578974750038027,0.2888498455446397,-0.09544963212702362,-20.150239819314635,12,21
207,-1.3316219084170684,-0.7280629758186447,-0.17962208547324568,-0.2397613025648252,-23.465896451401168,12,22
208,1.1949614719529538,0.38068302682578886,0.8950357221182224,-0.07023804562045632,-15.859899056376474,12,23
209,-0.06833021823205736,0.5927305373439271,0.46872795612721896,-0.037816747573614085,-18.877134621689564,12,24
210,-0.2488004596870588,-2.4092219291180896,0.7692561059106849,-0.4968044310403954,-16.750116785651482,13,14
211,0.202375143950445,-2.452240517308269,0.008150805928020402,-0.5033818177112418,-22.136915158225456,13,15
212,0.202375143950445,-3.0191938880301237,1.1017816054240586,-0.5900669392008562,-14.396634528125766,13,16
213,0.202375143950445,-3.630311103346749,0.051824839922311614,-0.6835045529267753,-21.82780784383736,13,17
214,0.202375143950445,-2.5881190492196438,-1.1774498271758556,-0.5241571541936252,-30.528121422420565,13,18
215,-0.42927070114206023,-3.556257964186852,0.5087758562144911,-0.6721820955673812,-18.593691630266385,13,19
216,-0.8804463047795645,-2.817404436829088,-1.5959328450127894,-0.5592140613523426,-33.48997655532423,13,20
217,-0.8804463047795645,-2.110685797908646,-0.5724753001700177,-0.451159335448176,-26.246354106389546,13,21
218,-1.3316219084170684,-4.635026275891378,-0.5747068764505914,-0.8371218719024093,-26.262148309211078,13,22
219,0.202375143950445,-2.245986079054536,1.07375002120139,-0.4718462594782378,-14.59503085025725,13,23
220,-0.06833021823205736,-2.7718262702530594,0.751828394726581,-0.5522453243962743,-16.873463142911586,13,24
221,-0.2488004596870588,0.5523463296099107,1.0532589169947832,-0.043991346993012326,-14.74005867596666,14,15
222,-0.2488004596870588,0.4437929390396465,1.1542479756364126,-0.060588768113751024,-14.025298580680374,14,16
223,-0.2488004596870588,0.08758101780737547,0.8484202659926859,-0.11505228356785902,-16.18982457811381,14,17
224,-0.2488004596870588,0.44914225790392615,-0.07825551796291143,-0.059770876591126565,-22.748464499593034,14,18
225,-0.42927070114206023,0.3119642933510638,0.7438290180945563,-0.08074489162841736,-16.93007952572219,14,19
226,-0.8804463047795645,0.39236014712485845,-0.21985135219129187,-0.06845265612628171,-23.750623083171504,14,20
227,-0.8804463047795645,0.6466622184955636,0.5091534447203121,-0.029570788427421224,-18.591019210104935,14,21
228,-1.3316219084170684,-0.9981950035707137,0.21692851685269254,-0.28106351338704816,-20.65927016815068,14,22
229,-0.2488004596870588,0.3473586843688934,1.1311094794576584,-0.07533321715239294,-14.189063586077605,14,23
230,-0.2488004596870588,0.30339873712998183,0.4235263422298344,-0.08205453421984465,-19.19705353459911,14,24
231,0.5633156268604483,0.5669452488064133,0.22301427983116703,-0.04175922500641116,-20.61619757608088,15,16
232,0.5633156268604483,0.43612792003665124,0.46348782765756036,-0.06176072181895409,-18.914222151513727,15,17
233,0.202375143950445,0.7354843661326175,0.9835180154274886,-0.015990203045093798,-15.233656835213614,15,18
234,-0.42927070114206023,0.47301634385401586,0.5447047562459756,-0.05612061512711575,-18.33940127093978,15,19
235,-0.8804463047795645,0.7262207307152247,0.5853218740653698,-0.01740657942287205,-18.051929584468617,15,20
236,-0.8804463047795645,0.6019333330790791,0.19147953870163612,-0.036409673363383965,-20.83938783924153,15,21
237,-1.3316219084170684,-0.8299347858625024,0.8989879089989525,-0.25533713416941595,-15.831927061098408,15,22
238,0.5633156268604483,0.6236425866119615,0.2737310618649376,-0.033090406952548945,-20.257244512782112,15,23
239,-0.06833021823205736,0.6625591677122001,-0.6656367575172493,-0.02714020234164871,-26.90571357588229,15,24
240,1.1949614719529538,0.33657014033825255,0.7251477701703993,-0.07698274654632076,-17.062297913792527,16,17
241,0.202375143950445,0.6350566870083744,-0.9645847513016307,-0.031345232250971744,-29.021547700856377,16,18
242,-0.42927070114206023,0.48146328339856487,0.8728327909070667,-0.05482910859686552,-16.017042507771897,16,19
243,-0.8804463047795645,0.5380979271008344,-1.083372833331795,-0.04616987624482649,-29.86228215241761,16,20
244,-0.8804463047795645,0.35196927327998606,0.5903578785971139,-0.07462827476993938,-18.01628676209372,16,21
245,-1.3316219084170684,-0.9134667785200764,-0.25067319314450204,-0.2681088739732944,-23.968767724511235,16,22
246,1.1949614719529538,0.2206108768549006,1.413703179769641,-0.09471249887163502,-12.18897859787043,16,23
247,-0.06833021823205736,0.5133923109242997,1.1375106934523211,-0.049947275675421565,-14.143758358102273,16,24
248,0.202375143950445,0.4174522312051468,-0.8572959480920357,-0.06461616714984608,-28.262200537542682,17,18
249,-0.42927070114206023,0.4918917996902185,0.3647062447434087,-0.053234626143136676,-19.613358618037285,17,19
