,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
247,0.8039019498324821,0.8484950892263834,0.42008295000827767,-0.004603105835450825,-0.09990414535269565,16,24
248,0.37521822386578446,0.763239087471049,0.5127774157208117,-0.005364608812161118,-0.09042402504562674,17,18
249,-0.47160563187202387,-1.8596563051734867,0.2584775377556213,-0.028792198752754957,-0.11643197944345829,17,19
250,0.37521822386578446,0.6807344794598981,0.2765691260578863,-0.006101536457127486,-0.11458170248967203,17,20
251,1.0041080503631565,0.5917430243412781,-0.1348358750629333,-0.006896404344189399,-0.15665723392053943,17,21
252,0.5894089498444512,0.5724866729212418,-0.019688047170617836,-0.007068401254964301,-0.14488074593794342,17,22
253,-1.8907725790283423,-1.7773476639311614,0.6522404013318042,-0.028057021474621704,-0.07616075838982195,17,23
254,0.8648587844610689,0.371731123560921,0.2244104338969792,-0.008861541271871425,-0.11991611671757463,17,24
255,0.8257157501653456,-1.0674501627989739,0.8630949526395474,-0.02171624722833782,-0.05459607814354328,18,19
256,1.3973693636670907,0.44679875042985234,1.2035530062679296,-0.008191040425733728,-0.019776487965236123,18,20
257,0.7904538647080585,0.06316801674027772,0.5369636960418006,-0.011617613800597457,-0.08795042702161371,18,21
