,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
220,0.5467123955546336,-2.75635808114383,-0.24989499317373476,-0.15420506523501465,-0.5229445399457137,13,24
221,0.0962866607096216,0.5068477522206597,1.4737729045395584,-0.009773894119240012,-0.3104642176082416,14,15
222,-1.2549905438254136,0.48455660776197856,1.8065925043492643,-0.010760511655516836,-0.26943681555381316,14,16
223,0.0962866607096216,0.2797349851881908,0.4173559701443559,-0.019826022177623415,-0.44069105019057797,14,17
224,0.0962866607096216,0.4838203071557212,1.0424769107701393,-0.010793100699630354,-0.36363102073810405,14,18
225,-1.2549905438254136,0.4177075700849971,-0.4853473389202803,-0.013719284498140194,-0.551969267032475,14,19
226,0.0962866607096216,0.4187970211221942,-0.2033819446786715,-0.013671064834039681,-0.517210774438889,14,20
227,0.5467123955546336,0.5396406464655474,0.3809674747318281,-0.008322463727801432,-0.4451767398323512,14,21
228,0.9971381303996455,-0.7609743216260935,-0.7121871840031088,-0.06588835218372568,-0.5799323122722946,14,22
229,-2.606267748360448,0.20157045672102147,1.1022620346410534,-0.023285624471416133,-0.35626117738955054,14,23
230,0.5467123955546336,0.4054271319314342,0.5713518943575739,-0.01426282301667281,-0.42170763484769724,14,24
